resonance_radical_smiles,closed_shell_smiles
O=C(OO)C(O)=[C]O,O=C(OO)C(O)=CO
CC(O[O])C(O)C=O,CC(OO)C(O)C=O
CC(OO)C(O)CO[O],CC(OO)C(O)COO
[CH2]C(=C)C(OO)OC(C)=O,C=C(C)C(OO)OC(C)=O
[O]OC(=O)O,O=C(O)OO
CC(=O)CCC(=O)CO[O],CC(=O)CCC(=O)COO
[O]OC1CCC(=O)OC1,O=C1CCC(OO)CO1
CCC(C)O[C](C)O,CCC(C)OC(C)O
CC(=O)OC(O[O])=C(C)C,CC(=O)OC(OO)=C(C)C
O[C]1OCCO1,OC1OCCO1
[O]OC(O)CCOO,OOCCC(O)OO
COC(=O)CO[O],COC(=O)COO
[CH2]C(=O)COC=O,CC(=O)COC=O
C=C([O])COC=O,C=C(O)COC=O
O=C1[CH]OCO1,O=C1COCO1
[O]C1=COCO1,OC1=COCO1
O=C([CH]O)COO,O=C(CO)COO
[O]C(=CO)COO,OC=C(O)COO
CC(C)(O[O])C(O)=CO,CC(C)(OO)C(O)=CO
CC=CC(O[O])OC(C)=O,CC=CC(OO)OC(C)=O
C[C](C)C1OOCC(=O)O1,CC(C)C1OOCC(=O)O1
C[C](C)C(=O)O,CC(C)C(=O)O
CC(C)=C([O])O,CC(C)=C(O)O
[CH2]C1(C)OC1OC(C)=O,CC(=O)OC1OC1(C)C
CC(C)([O])C(C)(C)O,CC(C)(O)C(C)(C)O
OC1CO[CH]O1,OC1COCO1
[CH2]C(=O)OC(C)(C)C,CC(=O)OC(C)(C)C
C=C([O])OC(C)(C)C,C=C(O)OC(C)(C)C
CC(=O)OC=CC(C)O[O],CC(=O)OC=CC(C)OO
O=C[C](O)COO,O=CC(O)COO
[O]C=C(O)COO,OC=C(O)COO
[CH2]C(=O)OCOO,CC(=O)OCOO
C=C([O])OCOO,C=C(O)OCOO
CCC(=O)OC[O],CCC(=O)OCO
C[C](O)OCC(C)C,CC(C)COC(C)O
[O]OCCC(CO)OO,OCC(CCOO)OO
OC1[CH]OCO1,OC1COCO1
[CH2]C1(OC(C)=O)OC1C,CC(=O)OC1(C)OC1C
CC1(O[O])CCC(=O)OOC1,CC1(OO)CCC(=O)OOC1
CC(=O)OC=C(C)CO[O],CC(=O)OC=C(C)COO
[CH2]C(OOC(C)=O)C(C)=O,CC(=O)OOC(C)C(C)=O
CCC(C)(C)C(CO)O[O],CCC(C)(C)C(CO)OO
[O]C1CCOCO1,OC1CCOCO1
CC(C)C(C)C(CO)O[O],CC(C)C(C)C(CO)OO
[O]CCC(=O)CO,O=C(CO)CCO
C[CH]C1(OC(C)=O)CO1,CCC1(OC(C)=O)CO1
[CH2]C(=O)OC(C)CC,CCC(C)OC(C)=O
C=C([O])OC(C)CC,C=C(O)OC(C)CC
[CH2]C(=COC(C)=O)COO,CC(=O)OC=C(C)COO
C=C([CH]OC(C)=O)COO,C=C(COO)COC(C)=O
O[C]1COCO1,OC1COCO1
CC(=O)O[CH]C1(C)CO1,CC(=O)OCC1(C)CO1
O=CC(=O)[CH]O,O=CC(=O)CO
[O]C(C=O)=CO,O=CC(O)=CO
C=C(C(=O)O[O])C(=O)OO,C=C(C(=O)OO)C(=O)OO
C[C](C)COC(C)=O,CC(=O)OCC(C)C
CC(O[O])C(O)=CO,CC(OO)C(O)=CO
[O]COC=O,O=COCO
CC1(CO[O])CCC(=O)OO1,CC1(COO)CCC(=O)OO1
[CH2]C1(COO)COC(=O)C1,CC1(COO)COC(=O)C1
CCCCO[C](C)O,CCCCOC(C)O
C[CH]C(C)OC(C)=O,CCC(C)OC(C)=O
[O]C(O)CC=O,O=CCC(O)O
CC1(CO)OO[CH]C1=O,CC1(CO)OOCC1=O
CC1(CO)OOC=C1[O],CC1(CO)OOC=C1O
CC(=O)OC=C(C)C[O],CC(=O)OC=C(C)CO
CC[C](C)OC(C)=O,CCC(C)OC(C)=O
CC1(C)CC(O[O])C(=O)OO1,CC1(C)CC(OO)C(=O)OO1
C=CC(COC(C)=O)O[O],C=CC(COC(C)=O)OO
[CH2]C(C)(C)OC(C)=O,CC(=O)OC(C)(C)C
[CH2]OC(C)=COC(C)=O,COC(C)=COC(C)=O
C[C](C)C(C)(C)OOC(C)=O,CC(=O)OOC(C)(C)C(C)C
[CH2]OC(=C)COC(C)=O,C=C(COC(C)=O)OC
C=C(OC(C)=O)C(C)[O],C=C(OC(C)=O)C(C)O
O=[C]C(=O)O,O=CC(=O)O
[O]C(O)=C=O,O=C=C(O)O
CC(=O)O[CH]C(C)C,CC(=O)OCC(C)C
C[C](O)C(C)=O,CC(=O)C(C)O
CC([O])=C(C)O,CC(O)=C(C)O
C=C(CO[O])COC(C)=O,C=C(COO)COC(C)=O
CC(COCOO)O[O],CC(COCOO)OO
[CH2]C(=O)OCC(C)C,CC(=O)OCC(C)C
C=C([O])OCC(C)C,C=C(O)OCC(C)C
CC=C(C[O])OC(C)=O,CC=C(CO)OC(C)=O
O=C1CO[CH]CCO1,O=C1COCCCO1
CC(=O)OC[C]1COOC1,CC(=O)OCC1COOC1
O[C]1CC(O)O1,OC1CC(O)O1
C[C](C=O)C(C)(C)O,CC(C=O)C(C)(C)O
CC(=C[O])C(C)(C)O,CC(=CO)C(C)(C)O
[CH2]C(=O)C(CC(C)=O)OO,CC(=O)CC(OO)C(C)=O
C=C([O])C(CC(C)=O)OO,C=C(O)C(CC(C)=O)OO
[O]OC(=O)CO,O=C(CO)OO
O=[C]CC(CO)OO,O=CCC(CO)OO
[CH2]CC(C)OC(C)=O,CCC(C)OC(C)=O
O=C1CC(OO)C[CH]O1,O=C1CC(OO)CCO1
CC(COCO[O])OO,CC(COCOO)OO
[O]OC(C=O)C1OCOO1,O=CC(OO)C1OCOO1
[O]OCOC=O,O=COCOO
C=C(CC[O])OC(C)=O,C=C(CCO)OC(C)=O
CC(=O)OCC=CCO[O],CC(=O)OCC=CCOO
C[C](C)C(O)O,CC(C)C(O)O
CCC[CH]OC(C)=O,CCCCOC(C)=O
C=C(CC(=O)O)O[O],C=C(CC(=O)O)OO
C[C](C=O)C1(C)OCOO1,CC(C=O)C1(C)OCOO1
CC(=C[O])C1(C)OCOO1,CC(=CO)C1(C)OCOO1
[CH2]C(=O)C=COC(C)=O,CC(=O)C=COC(C)=O
C=C([O])C=COC(C)=O,C=C(O)C=COC(C)=O
C[C](C)C(C)(C)OOCO,CC(C)C(C)(C)OOCO
C=C(C[O])COC(C)=O,C=C(CO)COC(C)=O
[CH2]C1(COC(C)=O)CO1,CC(=O)OCC1(C)CO1
O=[C]C(CCO)OO,O=CC(CCO)OO
COC(CCOO)O[O],COC(CCOO)OO
CC(C)=COC(=O)CO[O],CC(C)=COC(=O)COO
[CH2]C(CC)OC(C)=O,CCC(C)OC(C)=O
[CH2]C(=O)OCCCC,CCCCOC(C)=O
C=C([O])OCCCC,C=C(O)OCCCC
C[CH]CCOC(C)=O,CCCCOC(C)=O
CC(=O)OC1[CH]COO1,CC(=O)OC1CCOO1
O=C[CH]C(O)C=O,O=CCC(O)C=O
[O]C=CC(O)C=O,O=CC(O)C=CO
CC(=O)OC=CCC[O],CC(=O)OC=CCCO
O[CH]C(CCOO)OO,OCC(CCOO)OO
[O]OCC(=O)CO,O=C(CO)COO
COC(=O)CC[O],COC(=O)CCO
[CH2]C(=O)OC(C)C,CC(=O)OC(C)C
C=C([O])OC(C)C,C=C(O)OC(C)C
C=CC([O])OC(C)=O,C=CC(O)OC(C)=O
O=C1CO[CH]O1,O=C1COCO1
CC[CH]COC(C)=O,CCCCOC(C)=O
CC(=O)C(C)([O])C=O,CC(=O)C(C)(O)C=O
C=C(CO[O])C(=O)O,C=C(COO)C(=O)O
[CH2]C(C)COC(C)=O,CC(=O)OCC(C)C
[CH]1OCOCO1,C1OCOCO1
C[C]=C(CO)OC(C)=O,CC=C(CO)OC(C)=O
CCC([CH]O)CO,CCC(CO)CO
C=CC(O[O])OC(C)=O,C=CC(OO)OC(C)=O
CC1(CO)OOC[C]1COO,CC1(CO)OOCC1COO
C[C](C)OC(C)=O,CC(=O)OC(C)C
CC(=O)COC[C]=O,CC(=O)COCC=O
CC(C)(OO)C(=O)CO[O],CC(C)(OO)C(=O)COO
[O]OCC=CC(=O)O,O=C(O)C=CCOO
C=C(O)C(O)O[O],C=C(O)C(O)OO
CC=CC(=O)OCO[O],CC=CC(=O)OCOO
C=C(C)COC(=O)CO[O],C=C(C)COC(=O)COO
CC(=O)[C]1COOCO1,CC(=O)C1COOCO1
CC([O])=C1COOCO1,CC(O)=C1COOCO1
O=[C]OC=O,O=COC=O
[O]OCC(O)C=O,O=CC(O)COO
[CH2]CC(OO)OCOO,CCC(OO)OCOO
CC(=O)C1CC(C)([O])OO1,CC(=O)C1CC(C)(O)OO1
[CH2]CCCOC(C)=O,CCCCOC(C)=O
CC(=O)O[C]=C(C)CO,CC(=O)OC=C(C)CO
CC=CCOC(=O)CO[O],CC=CCOC(=O)COO
C=CO[CH]OC(C)=O,C=COCOC(C)=O
C[CH]C(=O)O,CCC(=O)O
CC=C([O])O,CC=C(O)O
[CH2]C1OC1OC(C)=O,CC(=O)OC1OC1C
CC(=O)OC=CCO[O],CC(=O)OC=CCOO
CC[C](O)C=O,CCC(O)C=O
CCC(O)=C[O],CCC(O)=CO
[O]COOCO,OCOOCO
CC(C)(CCO)O[O],CC(C)(CCO)OO
C=C(CO[O])OC(C)=O,C=C(COO)OC(C)=O
C[C](C)C(=O)CO,CC(C)C(=O)CO
CC(C)=C([O])CO,CC(C)=C(O)CO
CC([CH]OCOO)OO,CC(COCOO)OO
CCC(=O)[CH]O,CCC(=O)CO
CCC([O])=CO,CCC(O)=CO
CC(=O)C([O])=O,CC(=O)C(=O)O
[O]C1COCO1,OC1COCO1
C[C](C)C(C)(C)OOC(C)(C)C(C)C,CC(C)C(C)(C)OOC(C)(C)C(C)C
[CH2]C(=CO)C(C)(C)O,CC(=CO)C(C)(C)O
C=C([CH]O)C(C)(C)O,C=C(CO)C(C)(C)O
CC[CH]OC(C)=O,CCCOC(C)=O
O=C1OOC[C]1O,O=C1OOCC1O
[O]C1=C(O)COO1,OC1=C(O)OOC1
O[CH]C1OC1O,OCC1OC1O
CC(OO)C(C=O)C[C]=O,CC(OO)C(C=O)CC=O
[O]C1OCCO1,OC1OCCO1
[O]C(=O)CC=O,O=CCC(=O)O
O=C(O)C1[CH]COO1,O=C(O)C1CCOO1
[CH2]C(=O)OCCC,CCCOC(C)=O
C=C([O])OCCC,C=C(O)OCCC
[CH2]C(C)OC(C)=O,CC(=O)OC(C)C
[O]C1CC(O)O1,OC1CC(O)O1
CC(=O)O[C]1COOC1,CC(=O)OC1COOC1
OC1[CH]OC1O,OC1COC1O
[O]OC(O)C=O,O=CC(O)OO
C[CH]COC(C)=O,CCCOC(C)=O
CC(C)(O)O[O],CC(C)(O)OO
COC(=O)C=CCO[O],COC(=O)C=CCOO
C[CH]C(CO)CO,CCC(CO)CO
C[C]1OC1OC(C)=O,CC(=O)OC1OC1C
C[C]1OC(C)C(C)O1,CC1OC(C)C(C)O1
CC[C](CO)CO,CCC(CO)CO
[O]COCOO,OCOCOO
[O]OC1CC1C(=O)O,O=C(O)C1CC1OO
O=[C]C(O)=CO,O=CC(O)=CO
O=C=C(O)[CH]O,O=C=C(O)CO
C=CCC(=O)OCO[O],C=CCC(=O)OCOO
O[CH]C1(O)CO1,OCC1(O)CO1
C=CC(O[O])C(=O)O,C=CC(OO)C(=O)O
O=[C]OCOO,O=COCOO
[CH2]OC(CCOO)OO,COC(CCOO)OO
CC(C)C(CO)O[O],CC(C)C(CO)OO
O[C]1OCC1O,OC1COC1O
O[C]1COC1O,OC1COC1O
C[C](C)C(C)(C)OOCC(C)=O,CC(=O)COOC(C)(C)C(C)C
COOC([O])=O,COOC(=O)O
O=C1C[CH]COOCO1,O=C1CCCOOCO1
CC(C)(CO)O[O],CC(C)(CO)OO
[O]C(=O)OO,O=C(O)OO
C[C]1OCOOC1(C)C=O,CC1OCOOC1(C)C=O
[CH2]CCOC(C)=O,CCCOC(C)=O
CC1(O[O])COOCC1(C)OO,CC1(OO)COOCC1(C)OO
O=[C]C(O)COO,O=CC(O)COO
[O]OC1(C(=O)O)CC1,O=C(O)C1(OO)CC1
O=[C]C(O)C=O,O=CC(O)C=O
C[C](O)CO,CC(O)CO
CC1(OO)COOC1(C)CO[O],CC1(OO)COOC1(C)COO
C[C](O)C=O,CC(O)C=O
CC(O)=C[O],CC(O)=CO
C[CH]C(C)(C)C(CO)OO,CCC(C)(C)C(CO)OO
C[CH]OC(C)=O,CCOC(C)=O
CC(=O)[CH]O,CC(=O)CO
CC([O])=CO,CC(O)=CO
CC([O])C(=O)COO,CC(O)C(=O)COO
[CH2]C1(C)CC(OO)C(=O)OO1,CC1(C)CC(OO)C(=O)OO1
OC1O[CH]O1,OC1OCO1
C[C](O)O,CC(O)O
CC1CCC(C)([O])O1,CC1CCC(C)(O)O1
[CH2]CC(CO)CO,CCC(CO)CO
CC(O)C(C)O[O],CC(O)C(C)OO
[O]C1CC(=O)O1,O=C1CC(O)O1
C=CC(O[O])C(=O)OC,C=CC(OO)C(=O)OC
[CH2]C(=O)OCC,CCOC(C)=O
C=C([O])OCC,C=C(O)OCC
CC(O)[CH]O,CC(O)CO
CC1(C)OOCC1(COO)O[O],CC1(C)OOCC1(COO)OO
CC(=O)CC1(O[O])COOC1,CC(=O)CC1(OO)COOC1
[O]OCC(=O)OO,O=C(COO)OO
CC(C)(O[O])C(C)(C)OO,CC(C)(OO)C(C)(C)OO
[O]C1(CO)CO1,OCC1(O)CO1
[CH2]OC(=O)C=O,COC(=O)C=O
[O]CC(=O)OO,O=C(CO)OO
COOC(C)(C)C(C)(C)O[O],COOC(C)(C)C(C)(C)OO
CC(C)([O])C(=O)C=O,CC(C)(O)C(=O)C=O
CC(OO)C(=O)CO[O],CC(OO)C(=O)COO
CC(OO)C(=O)C[O],CC(OO)C(=O)CO
C=CC(OO)[C](O)C=O,C=CC(OO)C(O)C=O
C=CC(OO)C(O)=C[O],C=CC(OO)C(O)=CO
CC(C)CO[C]=O,CC(C)COC=O
CC1([O])CCCCO1,CC1(O)CCCCO1
[CH2]C(O)C(=O)C=O,CC(O)C(=O)C=O
C[C](C)C(O)=CO,CC(C)C(O)=CO
CC(C)=C(O)[CH]O,CC(C)=C(O)CO
C=CCOC(=O)CO[O],C=CCOC(=O)COO
CC(C)(OO)C1(O[O])COOC1,CC(C)(OO)C1(OO)COOC1
[O]OC(C=O)CCOO,O=CC(CCOO)OO
[O]CCC(=O)COO,O=C(CCO)COO
O=[C]CC(CC=O)OO,O=CCC(CC=O)OO
CCC(O)O[O],CCC(O)OO
CC(=O)C(=O)CO[O],CC(=O)C(=O)COO
CC(C=O)=C(C)OCO[O],CC(C=O)=C(C)OCOO
[CH2]CC(=O)O,CCC(=O)O
[CH2]C1(COO)CCC(=O)OO1,CC1(COO)CCC(=O)OO1
CC1COC(C)([O])C1,CC1COC(C)(O)C1
O[C]1OCO1,OC1OCO1
C[C](C=O)C(C)=CO,CC(=CO)C(C)C=O
CC(=C[O])C(C)=CO,CC(=CO)C(C)=CO
CC([CH]O)=C(C)C=O,CC(C=O)=C(C)CO
[O]OCC(=O)C1(OO)CO1,O=C(COO)C1(OO)CO1
CC[C](C=O)CO,CCC(C=O)CO
CCC(=C[O])CO,CCC(=CO)CO
CCC(OO)OCO[O],CCC(OO)OCOO
O[CH]CCO,OCCCO
O[CH]C1OCO1,OCC1OCO1
[CH2]C1CC(=O)OC1C,CC1CC(=O)OC1C
C=CC([O])C(=O)OC,C=CC(O)C(=O)OC
CCCCO[C]=O,CCCCOC=O
[CH]=CC(O)C(=O)OC,C=CC(O)C(=O)OC
OC[C]1OC1O,OCC1OC1O
CCC(C[O])CO,CCC(CO)CO
C=C[C](C)OC(C)=O,C=CC(C)OC(C)=O
[CH2]C=C(C)OC(C)=O,CC=C(C)OC(C)=O
C=C(C(=O)O[O])C(C)(C)OO,C=C(C(=O)OO)C(C)(C)OO
CC(CO)=C(CO[O])COO,CC(CO)=C(COO)COO
[CH2]C(C)=COC(C)=O,CC(=O)OC=C(C)C
C=C(C)[CH]OC(C)=O,C=C(C)COC(C)=O
CCC(CO)O[O],CCC(CO)OO
[O]C1COC1O,OC1COC1O
[CH2]C(O)=C(C)O,CC(O)=C(C)O
C=C(O)[C](C)O,C=C(O)C(C)O
[CH2]C(=O)O,CC(=O)O
C=C([O])O,C=C(O)O
C=C(CO[O])OCC(C)=O,C=C(COO)OCC(C)=O
CC(=O)C(=O)C[O],CC(=O)C(=O)CO
CC1(O[O])COOC1=O,CC1(OO)COOC1=O
[O]C12OC1O2,OC12OC1O2
[CH2]COC(C)=O,CCOC(C)=O
C[CH]C(=O)CO,CCC(=O)CO
CC=C([O])CO,CC=C(O)CO
C[CH]C=COC(C)=O,CCC=COC(C)=O
CC=C[CH]OC(C)=O,CC=CCOC(C)=O
C=C(COOC(C)(C)[C](C)C)C(C)(C)OO,C=C(COOC(C)(C)C(C)C)C(C)(C)OO
CO[C](C)O,COC(C)O
C[C]1CCC(=O)OC1,CC1CCC(=O)OC1
OCC1(O)[CH]O1,OCC1(O)CO1
CC(=O)[CH]CC(C)=O,CC(=O)CCC(C)=O
CC(=O)CC=C(C)[O],CC(=O)CC=C(C)O
C[C]1C(=O)OC=C1C,CC1=COC(=O)C1C
CC1=COC([O])=C1C,CC1=COC(O)=C1C
CC1=C(C)C(=O)O[CH]1,CC1=C(C)C(=O)OC1
OC[C]1OCO1,OCC1OCO1
OCC1O[CH]O1,OCC1OCO1
[CH2]OC(C)O,COC(C)O
[O]CCC(C=O)OO,O=CC(CCO)OO
C=C(C)[C]1COOC(C)(C)C(C)(C)OC1,C=C(C)C1COOC(C)(C)C(C)(C)OC1
[CH2]C(C)=C1COOC(C)(C)C(C)(C)OC1,CC(C)=C1COOC(C)(C)C(C)(C)OC1
C=C(O)C(=O)O[O],C=C(O)C(=O)OO
CC1OC1OC[O],CC1OC1OCO
[CH2]C1(CO)OOCC1=O,CC1(CO)OOCC1=O
C[CH]C1COC(=O)C1,CCC1COC(=O)C1
O=[C]OC=CO,O=COC=CO
[CH2]C1(C)COC(=O)C1,CC1(C)COC(=O)C1
CC(=O)C(C)(C)O[O],CC(=O)C(C)(C)OO
[O]OC(=O)COO,O=C(COO)OO
[O]OC1C=C(O)C(=O)C1,O=C1CC(OO)C=C1O
CC(C)([CH]CO)OO,CC(C)(CCO)OO
CC(C=O)(C=O)O[O],CC(C=O)(C=O)OO
C=C(COO)C(C)(C)OOC(C)(C)[C](C)C,C=C(COO)C(C)(C)OOC(C)(C)C(C)C
O=C1COOC[CH]CO1,O=C1COOCCCO1
C=CC=C(O)C(O)O[O],C=CC=C(O)C(O)OO
O[C]1OC1O,OC1OC1O
C[CH]OCO,CCOCO
CC1[CH]COC(=O)C1,CC1CCOC(=O)C1
[O]C(C=O)CC=O,O=CCC(O)C=O
CC(O)O[O],CC(O)OO
[CH2]C(O)CO,CC(O)CO
C=C(OCO[O])C(C)=O,C=C(OCOO)C(C)=O
[O]OC(=O)OO,O=C(OO)OO
C[C](C)C(CO)OO,CC(C)C(CO)OO
C=C[CH]COC(C)=O,C=CCCOC(C)=O
[CH2]C=CCOC(C)=O,CC=CCOC(C)=O
CCO[CH]O,CCOCO
C=CC(=O)C(O)O[O],C=CC(=O)C(O)OO
CC1[CH]C(=O)OC1,CC1COC(=O)C1
CC1C=C([O])OC1,CC1C=C(O)OC1
[CH2]C(=CO)C(=O)CC,CCC(=O)C(C)=CO
C=C([CH]O)C(=O)CC,C=C(CO)C(=O)CC
C=C[CH]C(=O)O,C=CCC(=O)O
[CH2]C=CC(=O)O,CC=CC(=O)O
C=CC=C([O])O,C=CC=C(O)O
C=C1COC(C)(C)C(C)(C)OOC[C]1C,C=C1COC(C)(C)C(C)(C)OOCC1C
[CH2]C1=C(C)COOC(C)(C)C(C)(C)OC1,CC1=C(C)COC(C)(C)C(C)(C)OOC1
OCC1O[C]1O,OCC1OC1O
CCCO[C]=O,CCCOC=O
C=C(O)C(=O)CO[O],C=C(O)C(=O)COO
[CH2]C(=C)COC(C)=O,C=C(C)COC(C)=O
[O]OC1COOCO1,OOC1COOCO1
[CH2]C(=O)OC,COC(C)=O
C=C([O])OC,C=C(O)OC
COC(CCO[O])OO,COC(CCOO)OO
[CH2]C(=O)CCC(C)=O,CC(=O)CCC(C)=O
C=C([O])CCC(C)=O,C=C(O)CCC(C)=O
[CH2]OC(C)=O,COC(C)=O
CC(=O)C(C)(C)[O],CC(=O)C(C)(C)O
CC(C=O)(O[O])C1(C)CO1,CC(C=O)(OO)C1(C)CO1
C[CH]C(O)=CO,CCC(O)=CO
CC=C(O)[CH]O,CC=C(O)CO
CO[CH]CCO,COCCCO
O=C1C=CC(OO)[C]1O,O=C1C=CC(OO)C1O
[O]C1=C(O)C(OO)C=C1,OOC1C=CC(O)=C1O
CC(CO)O[O],CC(CO)OO
CC(=O)OC1[CH]O1,CC(=O)OC1CO1
CC(O)CO[O],CC(O)COO
[O]CC1(O)CO1,OCC1(O)CO1
CC(C)([CH]O)OO,CC(C)(CO)OO
CC([O])O,CC(O)O
CCC([O])=O,CCC(=O)O
[O]OC(O)C=CC=O,O=CC=CC(O)OO
C=C(C=O)C([O])O,C=C(C=O)C(O)O
[O]CC1OC1O,OCC1OC1O
O=C[C]1CC(O)=CC1OO,O=CC1CC(O)=CC1OO
[O]C=C1CC(O)=CC1OO,OC=C1CC(O)=CC1OO
O[CH]CO,OCCO
O=[C]COOC=O,O=CCOOC=O
CCC([CH]O)C=O,CCC(C=O)CO
CC1([O])CCCO1,CC1(O)CCCO1
O=C[C]1CC=C(O)C1OO,O=CC1CC=C(O)C1OO
[O]C=C1CC=C(O)C1OO,OC=C1CC=C(O)C1OO
[O]OCC(=O)COO,O=C(COO)COO
C=C(CO)C(=O)CO[O],C=C(CO)C(=O)COO
CC[CH]OCOO,CCCOCOO
CC(O)C[O],CC(O)CO
CC([O])C(=O)C=O,CC(O)C(=O)C=O
CC1([O])OOCC1=O,CC1(O)OOCC1=O
O=[C]C(=O)OO,O=CC(=O)OO
[O]C(=C=O)OO,O=C=C(O)OO
C=C(CO)C[C](C)O,C=C(CO)CC(C)O
C=CC(O)(C=O)O[O],C=CC(O)(C=O)OO
CC1(O[O])COOCC1=O,CC1(OO)COOCC1=O
CC1=C(CO[O])OCO1,CC1=C(COO)OCO1
[CH2]C(O)OC,COC(C)O
[CH2]CCOC=O,CCCOC=O
[O]OC1C=CC(=O)O1,O=C1C=CC(OO)O1
[CH2]C(=C)C(=O)O,C=C(C)C(=O)O
O[CH]O,OCO
CC([O])CO,CC(O)CO
CCCOCO[O],CCCOCOO
[CH2]C=COC(C)=O,CC=COC(C)=O
C=C[CH]OC(C)=O,C=CCOC(C)=O
CC1(C)C[CH]C(=O)OO1,CC1(C)CCC(=O)OO1
CC1(C)CC=C([O])OO1,CC1(C)CC=C(O)OO1
O=C[CH]O,O=CCO
[O]C=CO,OC=CO
[O]OC1C=COCO1,OOC1C=COCO1
O=[C]CCCO,O=CCCCO
O=C1OOC[C]1COO,O=C1OOCC1COO
[O]C1=C(COO)COO1,OOCC1=C(O)OOC1
C=C[CH]C(=O)OC,C=CCC(=O)OC
[CH2]C=CC(=O)OC,CC=CC(=O)OC
C=CC=C([O])OC,C=CC=C(O)OC
C[C](C=O)C(C)C=O,CC(C=O)C(C)C=O
CC(=C[O])C(C)C=O,CC(=CO)C(C)C=O
C[CH]OC=O,CCOC=O
COC(C)O[O],COC(C)OO
CC1(OO)COOC[C]1COO,CC1(OO)COOCC1COO
[CH2]C(O)C(C)=O,CC(=O)C(C)O
[O]OCC1OCOO1,OOCC1OCOO1
CC1(O[O])CCC(=O)C1,CC1(OO)CCC(=O)C1
C=C(CO[O])C(=O)OO,C=C(COO)C(=O)OO
C[CH]C(C=O)CO,CCC(C=O)CO
[CH2]C1OOC(O)C1=O,CC1OOC(O)C1=O
C[C]1OCOOC1(C)C,CC1OCOOC1(C)C
O=C1[CH]OOC1=O,O=C1COOC1=O
[O]C1=COOC1=O,O=C1OOC=C1O
CC1OOCC(O[O])C1(C)C,CC1OOCC(OO)C1(C)C
[CH2]C(=CO)C(C)=O,CC(=O)C(C)=CO
C=C([CH]O)C(C)=O,C=C(CO)C(C)=O
O=C[CH]C1OCOO1,O=CCC1OCOO1
[O]C=CC1OCOO1,OC=CC1OCOO1
CCC1(C)CC(O[O])COO1,CCC1(C)CC(OO)COO1
O=C1C[CH]CCO1,O=C1CCCCO1
CCC([CH]O)OO,CCC(CO)OO
CCO[C]=O,CCOC=O
C[C](C)C1CC(=O)O1,CC(C)C1CC(=O)O1
COC=C(C)[C](C)C=O,COC=C(C)C(C)C=O
CO[CH]C(C)=C(C)C=O,COCC(C)=C(C)C=O
COC=C(C)C(C)=C[O],COC=C(C)C(C)=CO
[O]OC(C=O)C=CO,O=CC(C=CO)OO
[O]OC1(C=O)OC1=O,O=CC1(OO)OC1=O
[CH2]C(=C)OC(C)=O,C=C(C)OC(C)=O
[O]OC1C=CC(=O)C1O,O=C1C=CC(OO)C1O
C=CC(O[O])C(O)=CO,C=CC(OO)C(O)=CO
COC(C)[O],COC(C)O
[CH2]C(C)(O)OO,CC(C)(O)OO
COCC(C)O[O],COCC(C)OO
[CH2]COCO,CCOCO
CC([O])=O,CC(=O)O
COC[CH]O,COCCO
