resonance_radical_smiles,closed_shell_smiles
[CH2]C(O)=C=O,CC(O)=C=O
[O]OCC1CCOO1,OOCC1CCOO1
CC(C=O)=C(C)C[O],CC(C=O)=C(C)CO
O=C1[CH]CO1,O=C1CCO1
[O]C1=CCO1,OC1=CCO1
CCC[CH]OC,CCCCOC
C=C(C(C)=O)C(C)(C)[C](C)C,C=C(C(C)=O)C(C)(C)C(C)C
CC1(O)[CH]O1,CC1(O)CO1
COC[C](C)C,COCC(C)C
C=CC([O])=O,C=CC(=O)O
C[C]1OC1O,CC1OC1O
[CH2]C1(C)OOC1CO,CC1(C)OOC1CO
C=C(CO[O])C(C)=O,C=C(COO)C(C)=O
C=CC(OC)O[O],C=CC(OC)OO
O[CH]C1CO1,OCC1CO1
[O]CC=O,O=CCO
[CH2]OC(=C)C(C)=O,C=C(OC)C(C)=O
O=[C]COO,O=CCOO
O=C1[CH]COO1,O=C1CCOO1
[O]C1=CCOO1,OC1=CCOO1
[CH2]C1=COC(O)C1=C,C=C1C(C)=COC1O
C=C1[CH]OC(O)C1=C,C=C1COC(O)C1=C
C[CH]C(C)=O,CCC(C)=O
CC=C(C)[O],CC=C(C)O
CC[CH]CO,CCCCO
[O]OC1=COOC1=O,O=C1OOC=C1OO
CC(=O)C=CCO[O],CC(=O)C=CCOO
CC(C)CO[O],CC(C)COO
C=CC(O)[C]=O,C=CC(O)C=O
O=C1C[CH]O1,O=C1CCO1
O[C]1COOC1,OC1COOC1
C=C(O)[C](C)C,C=C(O)C(C)C
[CH2]C(O)=C(C)C,CC(C)=C(C)O
[CH2]OCCCC,CCCCOC
C[C](C)C=O,CC(C)C=O
CC(C)=C[O],CC(C)=CO
[O]C1CCOO1,OC1CCOO1
CC[CH]O,CCCO
CC(O[O])C1(C)OO1,CC(OO)C1(C)OO1
C=C(C=O)C[C](C=O)C(=C)C,C=C(C=O)CC(C=O)C(=C)C
C=C(C=O)CC(=C[O])C(=C)C,C=C(C=O)CC(=CO)C(=C)C
[CH2]C(C)=C(C=O)CC(=C)C=O,C=C(C=O)CC(C=O)=C(C)C
[O]CC1(C=O)OO1,O=CC1(CO)OO1
CO[C](C)C,COC(C)C
OC1[CH]CO1,OC1CCO1
C=C(C[O])C(C)=O,C=C(CO)C(C)=O
C[CH]C(OC)OO,CCC(OC)OO
CC1(O[O])CCC1=O,CC1(OO)CCC1=O
[CH2]C(=O)C(OO)C(=C)C,C=C(C)C(OO)C(C)=O
C=C(C)C(OO)C(=C)[O],C=C(C)C(OO)C(=C)O
C=C(C=O)C(C)O[O],C=C(C=O)C(C)OO
[CH2]C1(C)OOCC1=O,CC1(C)OOCC1=O
[CH2]C(=O)C1(C=O)OO1,CC(=O)C1(C=O)OO1
C=C([O])C1(C=O)OO1,C=C(O)C1(C=O)OO1
CC1O[C]1O,CC1OC1O
[O]OCC(=O)C1OO1,O=C(COO)C1OO1
O=C1[CH]COOC1,O=C1CCOOC1
[O]C1=CCOOC1,OC1=CCOOC1
[CH2]OC(C)C,COC(C)C
C=CC(=O)C(C)O[O],C=CC(=O)C(C)OO
CC1OC1O[O],CC1OC1OO
[CH2]C1C(=O)C=CC1O,CC1C(=O)C=CC1O
[O]C1CCO1,OC1CCO1
C=C(C)[C](C)CO,C=C(C)C(C)CO
[CH2]C(C)=C(C)CO,CC(C)=C(C)CO
C[C](C)C=CO,CC(C)C=CO
CC(C)=C[CH]O,CC(C)=CCO
[CH2]C=C(C=O)OO,CC=C(C=O)OO
C=C[C](C=O)OO,C=CC(C=O)OO
C=CC(=C[O])OO,C=CC(=CO)OO
[CH]=CC(=O)O,C=CC(=O)O
C=C(COO)C(C)O[O],C=C(COO)C(C)OO
CC1([CH]CO)COO1,CC1(CCO)COO1
C=C(C=C(C)O)CO[O],C=C(C=C(C)O)COO
CCCCO[O],CCCCOO
[CH2]CCCO,CCCCO
CC(C)(O[O])C1OO1,CC(C)(OO)C1OO1
C[CH]C(C)(C)OO,CCC(C)(C)OO
O=C1[CH]OC=C1,O=C1C=COC1
[O]C1=COC=C1,OC1=COC=C1
C[C](C)C(C)OO,CC(C)C(C)OO
CC=CC(=O)CO[O],CC=CC(=O)COO
C=C(OC(C)(C)[C](C)C)C1OO1,C=C(OC(C)(C)C(C)C)C1OO1
CC=C(C=O)CO[O],CC=C(C=O)COO
C=C(C)C=C(O)CO[O],C=C(C)C=C(O)COO
C=C(CO[O])C(C)OO,C=C(COO)C(C)OO
C[CH]CCOC,CCCCOC
[O]C=C=O,O=C=CO
O=[C]C=O,O=CC=O
[CH]1COOCO1,C1COOCO1
C=C1COOC1[C](C)O,C=C1COOC1C(C)O
C=CC(O[O])C(C)=O,C=CC(OO)C(C)=O
[CH2]C(=C)C(C)CO,C=C(C)C(C)CO
C=C(C)C(=O)CO[O],C=C(C)C(=O)COO
O=C1[CH]OOC1,O=C1COOC1
[O]C1=COOC1,OC1=COOC1
O=CC1=CC(O)[CH]C1,O=CC1=CC(O)CC1
[CH2]C1OCOO1,CC1OCOO1
[CH2]C(=CO)C(=C)C=O,C=C(C=O)C(C)=CO
C=C([CH]O)C(=C)C=O,C=C(C=O)C(=C)CO
[CH2]C(C)O,CC(C)O
[CH2]C(C)COC,COCC(C)C
C=CO[C]=O,C=COC=O
C=C(C)C(O[O])C(=C)O,C=C(C)C(OO)C(=C)O
CC[CH]OC,CCCOC
[O]OC1CCO1,OOC1CCO1
[CH2]C1=COC=C1O,CC1=COC=C1O
C=C1[CH]OC=C1O,C=C1COC=C1O
CC1(O[O])CO1,CC1(OO)CO1
C[CH]C1OOC1=O,CCC1OOC1=O
[CH2]CC(C)(C)OO,CCC(C)(C)OO
CC(C)[C]=O,CC(C)C=O
[CH]=C(CO)C(C)=O,C=C(CO)C(C)=O
C[CH]CO,CCCO
[CH2]C(C)=COCC,CCOC=C(C)C
C=C(C)[CH]OCC,C=C(C)COCC
[CH2]C1=COCC1=CO,CC1=COCC1=CO
C=C1[CH]OCC1=CO,C=C1COCC1=CO
[CH2]C=C(C)O,CC=C(C)O
C=C[C](C)O,C=CC(C)O
[CH2]CCCOC,CCCCOC
[CH2]CC(OC)OO,CCC(OC)OO
O[C]1COC1,OC1COC1
C[CH]O,CCO
[CH2]OCCC,CCCOC
[CH2]C(=O)CC,CCC(C)=O
C=C([O])CC,C=C(O)CC
C=COCO[O],C=COCOO
C=C(O[O])C(C)=O,C=C(OO)C(C)=O
[CH2]C(C)=C(C)OC,COC(C)=C(C)C
C=C(C)[C](C)OC,C=C(C)C(C)OC
OC=[C]CO,OC=CCO
CCC1(C)OOC[C]1C,CCC1(C)OOCC1C
C=C=C[CH]OC(C)=O,C=C=CCOC(C)=O
C=[C]C=COC(C)=O,C=CC=COC(C)=O
O=C[CH]C1CC=CO1,O=CCC1CC=CO1
[O]C=CC1CC=CO1,OC=CC1CC=CO1
[O]OC1COOC1,OOC1COOC1
CCC[C]=O,CCCC=O
O=C[CH]CC=CC=O,O=CC=CCCC=O
[O]C=CCC=CC=O,O=CC=CCC=CO
[CH2]C1(CO)OO1,CC1(CO)OO1
[CH]=C(O)CO,C=C(O)CO
C=C(O)CC(=C)CO[O],C=C(O)CC(=C)COO
CC[CH]C=O,CCCC=O
CCC=C[O],CCC=CO
[CH2]C(C)C(C)OO,CC(C)C(C)OO
CC(C)[O],CC(C)O
C=C(C)C(C)(CC)O[O],C=C(C)C(C)(CC)OO
O=C1[CH]OC1,O=C1COC1
[O]C1=COC1,OC1=COC1
C=C(C)C(=C)COC(C)(C)[C](C)C,C=C(C)C(=C)COC(C)(C)C(C)C
CCCO[O],CCCOO
C=C[C](C)CO,C=CC(C)CO
[CH2]C=C(C)CO,CC=C(C)CO
C=CC(C)C(C)(C)O[O],C=CC(C)C(C)(C)OO
C=[C]OCO,C=COCO
CCC1(C)C[CH]COO1,CCC1(C)CCCOO1
C=CC(O)=CCO[O],C=CC(O)=CCOO
[CH2]C(=C=O)C(C)OO,CC(=C=O)C(C)OO
C=C([C]=O)C(C)OO,C=C(C=O)C(C)OO
[O]OC=CO,OC=COO
[CH2]C(C)(C)COO,CC(C)(C)COO
[CH2]C(C)OC,COC(C)C
CC1OOC[CH]C1(C)C,CC1OOCCC1(C)C
O[C]1CC1O,OC1CC1O
O=CC1[CH]C(O)C=C1,O=CC1C=CC(O)C1
C=CC(O)=CC[C]=O,C=CC(O)=CCC=O
C=C(C)C(=C)OC(C)(C)[C](C)C,C=C(C)C(=C)OC(C)(C)C(C)C
C=C1C(O[O])OC1(C)C,C=C1C(OO)OC1(C)C
C[CH]C=CO,CCC=CO
CC=C[CH]O,CC=CCO
C=C(O)[CH]C,C=C(O)CC
[CH2]C(O)=CC,CC=C(C)O
C[C]1CCC(=O)C1,CC1CCC(=O)C1
[CH2]C(=COC)CC,CCC(C)=COC
C=C([CH]OC)CC,C=C(CC)COC
[CH2]C12COOC1(C)COO2,CC12COOC1(C)COO2
C=CC1O[CH]C=CO1,C=CC1OC=CCO1
C=CCC(C)(CC)O[O],C=CCC(C)(CC)OO
O=CC1[CH]OC=CC1,O=CC1CC=COC1
[CH2]C(C)=CO,CC(C)=CO
C=C(C)[CH]O,C=C(C)CO
[O]OC1C=CCO1,OOC1C=CCO1
C[C](COO)C1(C)COO1,CC(COO)C1(C)COO1
C[CH]COC,CCCOC
C[CH]OC,CCOC
C[CH]C(C)C=O,CCC(C)C=O
[CH2]C(=C)C(C)(CC)OO,C=C(C)C(C)(CC)OO
C=CC=C(O)CO[O],C=CC=C(O)COO
[O]OC1C=CC(=O)C1,O=C1C=CC(OO)C1
O=C[CH]C1CO1,O=CCC1CO1
[O]C=CC1CO1,OC=CC1CO1
C=CC(C)(O[O])C(C)C,C=CC(C)(OO)C(C)C
C=C(C)[CH]CO,C=C(C)CCO
[CH2]C(C)=CCO,CC(C)=CCO
[CH2]C1OOC1O,CC1OOC1O
CC[CH]C(CC)OOC1C=CCCC1,CCCC(CC)OOC1C=CCCC1
C=CC(C)(C)C(C)O[O],C=CC(C)(C)C(C)OO
CC(C)C1(C)[CH]COO1,CC(C)C1(C)CCOO1
CCN(CC)[O],CCN(CC)O
CC[N+](CC)[O-],CC[NH+](CC)[O-]
[CH2]C#CCOC(C)=O,CC#CCOC(C)=O
C=C=[C]COC(C)=O,C=C=CCOC(C)=O
[CH2]CC(CC)OO,CCC(CC)OO
CCC[O],CCCO
C=CC[C](C)CCO,C=CCC(C)CCO
[O]OC1C=COC1,OOC1C=COC1
[CH2]C=C=COC(C)=O,CC=C=COC(C)=O
C=C[C]=COC(C)=O,C=CC=COC(C)=O
C=C1COOCC1(C)O[O],C=C1COOCC1(C)OO
[CH2]OCC,CCOC
[CH2]CCOC,CCCOC
[CH2]C(C)=O,CC(C)=O
C=C(C)[O],C=C(C)O
[CH2]OC=CC=O,COC=CC=O
C=C(O)C=CCO[O],C=C(O)C=CCOO
C=C(C=O)CO[O],C=C(C=O)COO
C=C(C)[C](C)C=O,C=C(C)C(C)C=O
[CH2]C(C)=C(C)C=O,CC(C)=C(C)C=O
C=C(C)C(C)=C[O],C=C(C)C(C)=CO
[CH2]C(C)(C)OO,CC(C)(C)OO
C=CC(C)OOC([CH]CC)CC,C=CC(C)OOC(CC)CCC
CC(=O)[C]1CO1,CC(=O)C1CO1
CC([O])=C1CO1,CC(O)=C1CO1
OC[C]1CO1,OCC1CO1
C=C(C)C(=C)OCO[O],C=C(C)C(=C)OCOO
C=C(C)O[C](C)C,C=C(C)OC(C)C
CC[C]=O,CCC=O
CC=C(C=O)O[O],CC=C(C=O)OO
[CH2]C=C(C)OC,CC=C(C)OC
C=C[C](C)OC,C=CC(C)OC
OC1[CH]O1,OC1CO1
[CH2]CC(C)=O,CCC(C)=O
C[C](C)COO,CC(C)COO
C[C]1COOC1(C)C,CC1COOC1(C)C
C[CH]C=O,CCC=O
CC=C[O],CC=CO
C[CH]C(C)OO,CCC(C)OO
[O]OC1COC1,OOC1COC1
OOC1[CH]COOC1,OOC1CCOOC1
C=CC(=O)CO[O],C=CC(=O)COO
O[C]1CO1,OC1CO1
[CH]=C(O)OC,C=C(O)OC
[CH2]C(=O)C(C=C)OO,C=CC(OO)C(C)=O
C=CC(OO)C(=C)[O],C=CC(OO)C(=C)O
CC12COOC[C]1COO2,CC12COOCC1COO2
[CH2]C(C)(C)OOC,COOC(C)(C)C
C[C]1CCC=CC1OOCC(C)C,CC(C)COOC1C=CCCC1C
[CH2]C1OOCC1=O,CC1OOCC1=O
CCC(C)=C(C)CO[O],CCC(C)=C(C)COO
[CH]1OCO1,C1OCO1
C=C(C)C(C)(C)O[O],C=C(C)C(C)(C)OO
CCO[O],CCOO
[O]C1COC1,OC1COC1
OCC1[CH]O1,OCC1CO1
OOC1C[CH]O1,OOC1CCO1
C=CC(O)(C=C)O[O],C=CC(O)(C=C)OO
[CH2]C1OOCC1OO,CC1OOCC1OO
[O]C1COOC1,OC1COOC1
[CH2]C=COC=CC=O,CC=COC=CC=O
C=C[CH]OC=CC=O,C=CCOC=CC=O
C=C(CO[O])COO,C=C(COO)COO
C=C1COOC1(C)CO[O],C=C1COOC1(C)COO
O[CH]C1COO1,OCC1COO1
OOC1[CH]CCCC1,OOC1CCCCC1
C[C]1COOC(C)C1,CC1COOC(C)C1
[CH2]C(C)(OC1=COC=C1C)C(=C)C,C=C(C)C(C)(C)OC1=COC=C1C
C=C[CH]COOCC(C)C,C=CCCOOCC(C)C
[CH2]C=CCOOCC(C)C,CC=CCOOCC(C)C
COOC[C](C)C,COOCC(C)C
[CH2]CO,CCO
CC1=C(CO[O])COOC1,CC1=C(COO)COOC1
CCC1(C)[CH]COOC1,CCC1(C)CCOOC1
[CH]=COCO,C=COCO
C[CH]C(C)OOC,CCC(C)OOC
CC1=CC(OOCC(C)C)[CH]CC1,CC1=CC(OOCC(C)C)CCC1
[CH2]C(=C=O)C=O,CC(=C=O)C=O
C=C([C]=O)C=O,C=C(C=O)C=O
CC1([O])COO1,CC1(O)COO1
OOCC1[CH]COO1,OOCC1CCOO1
C[C](C)C(C)(C)C,CC(C)C(C)(C)C
OC1[CH]C1O,OC1CC1O
C[C](C)C(C)(C)CC(C)=C(C)C,CC(C)=C(C)CC(C)(C)C(C)C
[O]OCC=CC=O,O=CC=CCOO
[CH2]C(C)=COC,COC=C(C)C
C=C(C)[CH]OC,C=C(C)COC
[CH2]C1(C(C)=O)OO1,CC(=O)C1(C)OO1
CC=CCOOC([CH]CC)CC,CC=CCOOC(CC)CCC
C[CH]C=COC,CCC=COC
CC=C[CH]OC,CC=CCOC
C=CC(CO[O])OO,C=CC(COO)OO
[CH2]C1(C)CC(C)OO1,CC1CC(C)(C)OO1
[CH2]C1CC1(C)CCO,CC1CC1(C)CCO
C=CC(O[O])C(=C)O,C=CC(OO)C(=C)O
C=CC(C)C(C)CO[O],C=CC(C)C(C)COO
[O]OCC=CCOO,OOCC=CCOO
OOC[C]1COOC1,OOCC1COOC1
C=CC(COO)O[O],C=CC(COO)OO
CCN(OCC(C=C)O[O])CC,CCN(OCC(C=C)OO)CC
[O]OC1CC=CC1=O,O=C1C=CCC1OO
C=CC(C)(CC)CO[O],C=CC(C)(CC)COO
C=CC(=CO)O[O],C=CC(=CO)OO
[CH2]C(=C)C(C)(C)OO,C=C(C)C(C)(C)OO
[CH2]CC(C)OO,CCC(C)OO
[O]CC=CC=O,O=CC=CCO
[O]CC1CO1,OCC1CO1
CO[C]=CO,COC=CO
[CH]1OC=CO1,C1=COCO1
O=C1[CH]OO1,O=C1COO1
[O]C1=COO1,OC1=COO1
[CH2]C1(C)OC1(C)C,CC1(C)OC1(C)C
C=CC([O])=C=O,C=CC(O)=C=O
C=CC(=O)[C]=O,C=CC(=O)C=O
C=C(C)CC(C)O[O],C=C(C)CC(C)OO
CC[O],CCO
[CH2]O,CO
OC1[CH]OO1,OC1COO1
[CH2]C(=C)CC(C)=O,C=C(C)CC(C)=O
CC1(C)OC=C1CO[O],CC1(C)OC=C1COO
C=C(C)C(C)[CH]OC,C=C(C)C(C)COC
O=C(OO)[C]1CC1,O=C(OO)C1CC1
[O]C(OO)=C1CC1,OOC(O)=C1CC1
C[CH]CCOO,CCCCOO
C=C[CH]C(C)=O,C=CCC(C)=O
[CH2]C=CC(C)=O,CC=CC(C)=O
C=CC=C(C)[O],C=CC=C(C)O
C=CC(C)(CC)O[O],C=CC(C)(CC)OO
[CH2]C(CC)OO,CCC(C)OO
[CH]1CCCO1,C1CCOC1
C[CH]CC=O,CCCC=O
C=CC(CCC(C=C)OO)O[O],C=CC(CCC(C=C)OO)OO
C=CC(O)[CH]C=C=O,C=CC(O)CC=C=O
C=CC(O)C=C[C]=O,C=CC(O)C=CC=O
[CH2]C(=C=O)COO,CC(=C=O)COO
C=C([C]=O)COO,C=C(C=O)COO
[CH2]C=CO,CC=CO
C=C[CH]O,C=CCO
C=C(C)C(CC)O[O],C=C(C)C(CC)OO
[CH2]C1OC1OO,CC1OC1OO
C=C(C)C(C)(C)[O],C=C(C)C(C)(C)O
C[C]=O,CC=O
O[C]1COO1,OC1COO1
[CH2]C1(OO)CO1,CC1(OO)CO1
[CH2]COC,CCOC
C=C[CH]CO,C=CCCO
[CH2]C=CCO,CC=CCO
CC1(C)OC2OOC[C]21,CC1(C)OC2OOCC21
C=C(C=O)[C](C)C,C=C(C=O)C(C)C
[CH2]C(C=O)=C(C)C,CC(C)=C(C)C=O
CC[CH]COO,CCCCOO
C[C](C)C1(C)CO1,CC(C)C1(C)CO1
C=CC(C)(C)CC[O],C=CC(C)(C)CCO
CC(C)=C(C)CO[O],CC(C)=C(C)COO
[O]OC1CO1,OOC1CO1
C=CC(C=O)O[O],C=CC(C=O)OO
CC(C)COOC1[CH]C=CC1,CC(C)COOC1CC=CC1
CC(C)COOC1C=C[CH]C1,CC(C)COOC1C=CCC1
C[CH]C(ON(CC)CC)C,CCC(ON(CC)CC)C
[CH2]C(C)COO,CC(C)COO
C=C(COO)[C](C)C,C=C(COO)C(C)C
[CH2]C(COO)=C(C)C,CC(C)=C(C)COO
C[CH]C(C)C(C)C,CCC(C)C(C)C
C[CH]C1(C=O)OO1,CCC1(C=O)OO1
[CH2]C(C)C=O,CC(C)C=O
C=C(C)[C](C)COO,C=C(C)C(C)COO
[CH2]C(C)=C(C)COO,CC(C)=C(C)COO
CC1=C(C)C(O[O])CC1,CC1=C(C)C(OO)CC1
OOC1[CH]CO1,OOC1CCO1
CC(C)=C(C)O[O],CC(C)=C(C)OO
C=[C]OC=O,C=COC=O
[O]OC1C=CCC1=O,O=C1CC=CC1OO
CCN(OCC=CCO[O])CC,CCN(OCC=CCOO)CC
[CH2]OC(C)=C(C)C,COC(C)=C(C)C
C=C(O)C(=C)O[O],C=C(O)C(=C)OO
O=C1[CH]C(OO)C=C1,O=C1C=CC(OO)C1
[O]C1=CC(OO)C=C1,OOC1C=CC(O)=C1
C[C]1OC1OO,CC1OC1OO
[CH2]CCCOO,CCCCOO
[CH2]CCC=O,CCCC=O
C=C(C)[CH]C(=C)O,C=C(C)CC(=C)O
[CH2]C(C)=CC(=C)O,C=C(O)C=C(C)C
[CH2]C(O)=CC(=C)C,C=C(C)C=C(C)O
[CH2]OC,COC
C=C(C)C(C)(C)C(C)(C)[C](C)C,C=C(C)C(C)(C)C(C)(C)C(C)C
CC1(OO)[CH]O1,CC1(OO)CO1
[CH]=COC=O,C=COC=O
C=C(C=O)O[O],C=C(C=O)OO
CC[CH]C(CC)OOC1C=CCC1,CCCC(CC)OOC1C=CCC1
CC1(C)CC1(C)O[O],CC1(C)CC1(C)OO
[CH2]C(=O)C=C(C)C,CC(=O)C=C(C)C
C=C([O])C=C(C)C,C=C(O)C=C(C)C
C=C(CO[O])C(C)C,C=C(COO)C(C)C
CC(C)=C(C)C[O],CC(C)=C(C)CO
CCN(OC1C=CC(C1)O[O])CC,CCN(OC1C=CC(C1)OO)CC
OOC1[CH]OC1,OOC1COC1
C=C[CH]OC,C=CCOC
[CH2]C=COC,CC=COC
C[C](C)C(C)=C=O,CC(=C=O)C(C)C
CC(C)=C(C)[C]=O,CC(C)=C(C)C=O
[CH2]C(=C)C(C)COO,C=C(C)C(C)COO
C[C](C)C(C)C,CC(C)C(C)C
[CH2]C(=C)C(C)=O,C=C(C)C(C)=O
C=CC(C)(C)O[O],C=CC(C)(C)OO
CO[O],COO
[CH2]C(C)OO,CC(C)OO
[O]OC1C=CCC1ON(CC)CC,OOC1C=CCC1ON(CC)CC
C=C1COOCC1O[O],C=C1COOCC1OO
[O]O,OO
C=C1OO[CH]C1=O,C=C1OOCC1=O
C=C1OOC=C1[O],C=C1OOC=C1O
C[CH]COO,CCCOO
O=[C]CC1OO1,O=CCC1OO1
C=C(C)C(C)O[O],C=C(C)C(C)OO
[O]OCC1=CCOOC1,OOCC1=CCOOC1
CC=CC(C)O[O],CC=CC(C)OO
[CH2]C=O,CC=O
C=C[O],C=CO
C[C]1COOC1C,CC1COOC1C
[CH2]C(=O)C1OO1,CC(=O)C1OO1
C=C([O])C1OO1,C=C(O)C1OO1
[CH]1C=COCC=CO1,C1=COCC=COC1
[CH]1C=COC=CCO1,C1=COC=CCOC1
C=C=C([O])OO,C=C=C(O)OO
C=[C]C(=O)OO,C=CC(=O)OO
C=C=CO[C](C)O,C=C=COC(C)O
[CH2]C=C(O)C=C,C=CC(O)=CC
C=C[C](O)C=C,C=CC(O)C=C
C[C](C)C1(C)OO1,CC(C)C1(C)OO1
[CH2]COOCC,CCOOCC
C=C([CH]C)C=O,C=C(C=O)CC
[CH2]C(C=O)=CC,CC=C(C)C=O
C[C]1CCOOC1,CC1CCOOC1
C=CC(=O)[CH]C1CO1,C=CC(=O)CC1CO1
C=CC([O])=CC1CO1,C=CC(O)=CC1CO1
[CH2]C(=C)C(C)OO,C=C(C)C(C)OO
[CH2]C(=O)CC(=C)C,C=C(C)CC(C)=O
C=C(C)CC(=C)[O],C=C(C)CC(=C)O
CCN(OC1C=CC(C1)[O])CC,CCN(OC1C=CC(C1)O)CC
CC(C)=CCO[O],CC(C)=CCOO
[CH2]C=C=C(O)C=O,CC=C=C(O)C=O
C=C[C]=C(O)C=O,C=CC=C(O)C=O
CCN(OC1CC=CC1[O])CC,CCN(OC1CC=CC1O)CC
C=C(C)CC[C]=O,C=C(C)CCC=O
C=CC1([CH]O)OO1,C=CC1(CO)OO1
C[CH]OO,CCOO
[CH2]CCOO,CCCOO
[CH2]C1(C)CCOO1,CC1(C)CCOO1
[CH2]CC=O,CCC=O
[CH2]CC(=C)O,C=C(O)CC
CC=C(C)CO[O],CC=C(C)COO
C=C[CH]C(=C)O,C=CCC(=C)O
[CH2]C=CC(=C)O,C=C(O)C=CC
[CH2]C(O)=CC=C,C=CC=C(C)O
C=C(C=O)[C]1CC1O,C=C(C=O)C1CC1O
[CH2]C(C=O)=C1CC1O,CC(C=O)=C1CC1O
C=CC(C)(C)C(C)(C)[C](C)C,C=CC(C)(C)C(C)(C)C(C)C
C=CC1OC1[CH]C=O,C=CC1OC1CC=O
C=CC1OC1C=C[O],C=CC1OC1C=CO
[CH2]C(=CO)C(=C)C,C=C(C)C(C)=CO
C=C(C)C(=C)[CH]O,C=C(C)C(=C)CO
[CH2]C1(C(=C)O)OO1,C=C(O)C1(C)OO1
[O]OCC1OO1,OOCC1OO1
C=CC(CC)O[O],C=CC(CC)OO
[O]C1COO1,OC1COO1
C=C(C)CCO[O],C=C(C)CCOO
C[C]1CCC1=O,CC1CCC1=O
CC1=C([O])CC1,CC1=C(O)CC1
C=CC[CH]O,C=CCCO
C=CC(=O)[CH]C,C=CC(=O)CC
C=CC([O])=CC,C=CC(O)=CC
[CH2]OC=CC(=O)C=C,C=CC(=O)C=COC
CC=C(C)O[O],CC=C(C)OO
[O]OC1C=CC(O)=C1,OOC1C=CC(O)=C1
C=C([CH]C)COO,C=C(CC)COO
[CH2]C(=CC)COO,CC=C(C)COO
[CH2]C(C=C)OOCC(C)C,C=CC(C)OOCC(C)C
CC(=O)[C]1OO1,CC(=O)C1OO1
CC([O])=C1OO1,CC(O)=C1OO1
[CH2]C1(C)OOC1(C)C,CC1(C)OOC1(C)C
COC=[C]C=O,COC=CC=O
COC=C=C[O],COC=C=CO
[O]OC1C=CC=C1O,OOC1C=CC=C1O
CCN(OC1=C[CH]CCC1)CC,CCN(OC1=CCCCC1)CC
CCN(O[C]1CCCC=C1)CC,CCN(OC1CCCC=C1)CC
C=C(C)COOC1(C)[CH]C=CCC1,C=C(C)COOC1(C)CC=CCC1
C=C(C)COOC1(C)C=C[CH]CC1,C=C(C)COOC1(C)C=CCCC1
CC[C](C)C,CCC(C)C
C=C(CC)CO[O],C=C(CC)COO
CC1(O[O])CC=CC1,CC1(OO)CC=CC1
CC(=C=O)O[O],CC(=C=O)OO
C=C[CH]C=O,C=CCC=O
[CH2]C=CC=O,CC=CC=O
C=CC=C[O],C=CC=CO
[CH2]C(=O)C=CC,CC=CC(C)=O
C=C([O])C=CC,C=C(O)C=CC
CC[CH]C(CC)OOC1CC=CC=C1C,CCCC(CC)OOC1CC=CC=C1C
C=CC1([CH]C=O)CO1,C=CC1(CC=O)CO1
C=CC1(C=C[O])CO1,C=CC1(C=CO)CO1
C=C(C)COOC1CC[CH]C=C1C,C=C(C)COOC1CCCC=C1C
C=C(C)COOC1CCC=C[C]1C,C=C(C)COOC1CCC=CC1C
C=C(C)COOC1[CH]C=C(C)CC1,C=C(C)COOC1CC=C(C)CC1
C=C(C)COOC1C=C[C](C)CC1,C=C(C)COOC1C=CC(C)CC1
CC1=CCC(O[O])C1,CC1=CCC(OO)C1
CC(C)=CO[O],CC(C)=COO
